   3.6862500e+02   7.7000000e+01
   3.6912500e+02   1.0000000e+02
   3.6962500e+02   8.8000000e+01
   3.7012500e+02   1.0700000e+02
   3.7062500e+02   9.5000000e+01
   3.7112500e+02   1.1400000e+02
   3.7162500e+02   9.7000000e+01
   3.7212500e+02   1.0600000e+02
   3.7262500e+02   9.4000000e+01
   3.7312500e+02   1.0200000e+02
   3.7362500e+02   8.7000000e+01
   3.7412500e+02   8.0000000e+01
   3.7462500e+02   6.6000000e+01
   3.7512500e+02   6.7000000e+01
   3.7562500e+02   5.4000000e+01
   3.7612500e+02   5.7000000e+01
   3.7662500e+02   4.4000000e+01
   3.7712500e+02   4.4000000e+01
   3.7762500e+02   3.4000000e+01
   3.7812500e+02   3.2000000e+01
   3.7862500e+02   2.6000000e+01
   3.7912500e+02   3.1000000e+01
   3.7962500e+02   2.8000000e+01
   3.8012500e+02   3.3000000e+01
   3.8062500e+02   2.5000000e+01
   3.8112500e+02   3.9000000e+01
   3.8162500e+02   3.6000000e+01
   3.8212500e+02   4.9000000e+01
   3.8262500e+02   4.0000000e+01
   3.8312500e+02   6.0000000e+01
   3.8362500e+02   6.1000000e+01
   3.8412500e+02   8.0000000e+01
   3.8462500e+02   7.4000000e+01
   3.8512500e+02   9.8000000e+01
   3.8562500e+02   9.4000000e+01
   3.8612500e+02   1.0600000e+02
   3.8662500e+02   9.8000000e+01
   3.8712500e+02   1.1100000e+02
   3.8762500e+02   1.0600000e+02
   3.8812500e+02   1.1400000e+02
   3.8862500e+02   1.0600000e+02
   3.8912500e+02   1.0100000e+02
   3.8962500e+02   8.3000000e+01
   3.9012500e+02   7.8000000e+01
   3.9062500e+02   6.6000000e+01
   3.9112500e+02   6.7000000e+01
   3.9162500e+02   4.5000000e+01
   3.9212500e+02   4.1000000e+01
   3.9262500e+02   2.9000000e+01
   3.9312500e+02   3.1000000e+01
   3.9362500e+02   2.1000000e+01
   3.9412500e+02   2.0000000e+01
   3.9462500e+02   1.8000000e+01
   3.9512500e+02   2.5000000e+01
   3.9562500e+02   2.7000000e+01
   3.9612500e+02   4.0000000e+01
   3.9662500e+02   4.3000000e+01
   3.9712500e+02   6.5000000e+01
   3.9762500e+02   5.7000000e+01
   3.9812500e+02   8.3000000e+01
   3.9862500e+02   8.4000000e+01
   3.9912500e+02   1.0300000e+02
   3.9962500e+02   8.9000000e+01
   4.0012500e+02   1.0200000e+02
   4.0062500e+02   9.8000000e+01
   4.0112500e+02   1.0000000e+02
   4.0162500e+02   9.4000000e+01
   4.0212500e+02   9.6000000e+01
   4.0262500e+02   8.4000000e+01
   4.0312500e+02   8.8000000e+01
   4.0362500e+02   7.9000000e+01
   4.0412500e+02   8.6000000e+01
   4.0462500e+02   7.2000000e+01
   4.0512500e+02   6.7000000e+01
   4.0562500e+02   6.3000000e+01
   4.0612500e+02   6.1000000e+01
   4.0662500e+02   4.9000000e+01
   4.0712500e+02   4.5000000e+01
   4.0762500e+02   3.9000000e+01
   4.0812500e+02   3.5000000e+01
   4.0862500e+02   2.1000000e+01
   4.0912500e+02   2.6000000e+01
   4.0962500e+02   1.8000000e+01
   4.1012500e+02   2.1000000e+01
   4.1062500e+02   1.6000000e+01
   4.1112500e+02   2.6000000e+01
   4.1162500e+02   1.9000000e+01
   4.1212500e+02   4.3000000e+01
   4.1262500e+02   4.0000000e+01
   4.1312500e+02   6.8000000e+01
   4.1362500e+02   7.3000000e+01
   4.1412500e+02   9.5000000e+01
   4.1462500e+02   9.8000000e+01
   4.1512500e+02   1.0900000e+02
   4.1562500e+02   9.8000000e+01
   4.1612500e+02   1.0500000e+02
   4.1662500e+02   1.0300000e+02
   4.1712500e+02   9.9000000e+01
   4.1762500e+02   9.4000000e+01
   4.1812500e+02   8.9000000e+01
   4.1862500e+02   8.1000000e+01
   4.1912500e+02   7.7000000e+01
   4.1962500e+02   7.0000000e+01
   4.2012500e+02   6.2000000e+01
   4.2062500e+02   4.7000000e+01
   4.2112500e+02   4.3000000e+01
   4.2162500e+02   3.8000000e+01
   4.2212500e+02   3.7000000e+01
   4.2262500e+02   2.8000000e+01
   4.2312500e+02   2.0000000e+01
   4.2362500e+02   1.3000000e+01
   4.2412500e+02   1.8000000e+01
   4.2462500e+02   1.9000000e+01
   4.2512500e+02   2.9000000e+01
   4.2562500e+02   3.9000000e+01
   4.2612500e+02   5.6000000e+01
   4.2662500e+02   6.0000000e+01
   4.2712500e+02   6.4000000e+01
   4.2762500e+02   6.7000000e+01
   4.2812500e+02   9.0000000e+01
   4.2862500e+02   9.5000000e+01
   4.2912500e+02   9.3000000e+01
   4.2962500e+02   1.0900000e+02
   4.3012500e+02   1.1700000e+02
   4.3062500e+02   1.0500000e+02
   4.3112500e+02   1.1000000e+02
   4.3162500e+02   1.0400000e+02
   4.3212500e+02   1.0000000e+02
   4.3262500e+02   9.3000000e+01
   4.3312500e+02   9.2000000e+01
   4.3362500e+02   8.6000000e+01
   4.3412500e+02   7.7000000e+01
   4.3462500e+02   7.2000000e+01
   4.3512500e+02   6.8000000e+01
   4.3562500e+02   6.0000000e+01
   4.3612500e+02   5.4000000e+01
   4.3662500e+02   4.3000000e+01
   4.3712500e+02   3.2000000e+01
   4.3762500e+02   3.3000000e+01
   4.3812500e+02   3.4000000e+01
   4.3862500e+02   4.2000000e+01
   4.3912500e+02   4.8000000e+01
   4.3962500e+02   2.5000000e+01
   4.4012500e+02   2.8000000e+01
   4.4062500e+02   3.5000000e+01
   4.4112500e+02   5.3000000e+01
   4.4162500e+02   5.0000000e+01
   4.4212500e+02   6.5000000e+01
   4.4262500e+02   8.8000000e+01
   4.4312500e+02   1.1200000e+02
   4.4362500e+02   9.8000000e+01
   4.4412500e+02   9.2000000e+01
   4.4462500e+02   1.0600000e+02
   4.4512500e+02   1.0900000e+02
   4.4562500e+02   1.2100000e+02
   4.4612500e+02   1.1500000e+02
   4.4662500e+02   1.1300000e+02
   4.4712500e+02   1.0000000e+02
   4.4762500e+02   1.0000000e+02
   4.4812500e+02   8.5000000e+01
   4.4862500e+02   8.5000000e+01
   4.4912500e+02   7.3000000e+01
   4.4962500e+02   7.2000000e+01
   4.5012500e+02   6.4000000e+01
   4.5062500e+02   6.6000000e+01
   4.5112500e+02   4.7000000e+01
   4.5162500e+02   3.7000000e+01
   4.5212500e+02   2.3000000e+01
   4.5262500e+02   2.8000000e+01
   4.5312500e+02   2.5000000e+01
   4.5362500e+02   2.5000000e+01
   4.5412500e+02   2.8000000e+01
   4.5462500e+02   3.3000000e+01
   4.5512500e+02   3.3000000e+01
   4.5562500e+02   4.6000000e+01
   4.5612500e+02   5.2000000e+01
   4.5662500e+02   6.8000000e+01
   4.5712500e+02   8.2000000e+01
   4.5762500e+02   8.9000000e+01
   4.5812500e+02   8.4000000e+01
   4.5862500e+02   9.2000000e+01
   4.5912500e+02   9.0000000e+01
   4.5962500e+02   1.0000000e+02
   4.6012500e+02   1.0800000e+02
   4.6062500e+02   1.2000000e+02
   4.6112500e+02   1.0800000e+02
   4.6162500e+02   1.1400000e+02
   4.6212500e+02   9.9000000e+01
   4.6262500e+02   9.8000000e+01
   4.6312500e+02   8.2000000e+01
   4.6362500e+02   8.2000000e+01
   4.6412500e+02   7.2000000e+01
   4.6462500e+02   9.0000000e+01
   4.6512500e+02   7.9000000e+01
   4.6562500e+02   7.8000000e+01
   4.6612500e+02   5.4000000e+01
   4.6662500e+02   4.9000000e+01
   4.6712500e+02   3.9000000e+01
   4.6762500e+02   3.4000000e+01
   4.6812500e+02   3.3000000e+01
   4.6862500e+02   3.6000000e+01
   4.6912500e+02   2.6000000e+01
   4.6962500e+02   2.8000000e+01
   4.7012500e+02   2.5000000e+01
   4.7062500e+02   2.7000000e+01
   4.7112500e+02   3.1000000e+01
   4.7162500e+02   4.6000000e+01
   4.7212500e+02   6.4000000e+01
   4.7262500e+02   8.2000000e+01
   4.7312500e+02   9.1000000e+01
   4.7362500e+02   1.1200000e+02
   4.7412500e+02   1.0400000e+02
   4.7462500e+02   1.2400000e+02
   4.7512500e+02   1.1300000e+02
   4.7562500e+02   1.2300000e+02
   4.7612500e+02   1.0000000e+02
   4.7662500e+02   1.0000000e+02
   4.7712500e+02   8.2000000e+01
   4.7762500e+02   9.3000000e+01
   4.7812500e+02   7.9000000e+01
   4.7862500e+02   7.9000000e+01
   4.7912500e+02   6.1000000e+01
   4.7962500e+02   5.9000000e+01
   4.8012500e+02   4.5000000e+01
   4.8062500e+02   3.7000000e+01
   4.8112500e+02   2.8000000e+01
   4.8162500e+02   3.0000000e+01
   4.8212500e+02   2.6000000e+01
   4.8262500e+02   3.5000000e+01
   4.8312500e+02   3.0000000e+01
   4.8362500e+02   3.1000000e+01
   4.8412500e+02   2.5000000e+01
   4.8462500e+02   3.5000000e+01
   4.8512500e+02   2.8000000e+01
   4.8562500e+02   4.0000000e+01
   4.8612500e+02   3.8000000e+01
   4.8662500e+02   5.5000000e+01
   4.8712500e+02   5.6000000e+01
   4.8762500e+02   7.3000000e+01
   4.8812500e+02   7.0000000e+01
   4.8862500e+02   9.5000000e+01
   4.8912500e+02   1.0100000e+02
   4.8962500e+02   1.0800000e+02
   4.9012500e+02   9.8000000e+01
   4.9062500e+02   1.0900000e+02
   4.9112500e+02   9.7000000e+01
   4.9162500e+02   1.0300000e+02
   4.9212500e+02   9.2000000e+01
   4.9262500e+02   9.9000000e+01
   4.9312500e+02   8.0000000e+01
   4.9362500e+02   8.2000000e+01
   4.9412500e+02   6.2000000e+01
   4.9462500e+02   6.6000000e+01
   4.9512500e+02   4.9000000e+01
   4.9562500e+02   4.9000000e+01
   4.9612500e+02   2.6000000e+01
   4.9662500e+02   2.3000000e+01
   4.9712500e+02   7.0000000e+00
   4.9762500e+02   1.0000000e+01
   4.9812500e+02   7.0000000e+00
   4.9862500e+02   1.5000000e+01
   4.9912500e+02   1.4000000e+01
   4.9962500e+02   2.5000000e+01
   5.0012500e+02   2.8000000e+01
   5.0062500e+02   4.5000000e+01
   5.0112500e+02   5.4000000e+01
   5.0162500e+02   8.0000000e+01
   5.0212500e+02   8.6000000e+01
   5.0262500e+02   1.1000000e+02
   5.0312500e+02   1.0400000e+02
   5.0362500e+02   1.3100000e+02
   5.0412500e+02   1.1800000e+02
   5.0462500e+02   1.2700000e+02
   5.0512500e+02   1.0200000e+02
   5.0562500e+02   1.2000000e+02
   5.0612500e+02   9.2000000e+01
   5.0662500e+02   9.9000000e+01
   5.0712500e+02   7.3000000e+01
   5.0762500e+02   7.8000000e+01
   5.0812500e+02   6.3000000e+01
   5.0862500e+02   7.4000000e+01
   5.0912500e+02   6.0000000e+01
   5.0962500e+02   6.1000000e+01
   5.1012500e+02   4.6000000e+01
   5.1062500e+02   4.6000000e+01
   5.1112500e+02   3.8000000e+01
   5.1162500e+02   4.6000000e+01
   5.1212500e+02   3.3000000e+01
   5.1262500e+02   3.9000000e+01
   5.1312500e+02   3.4000000e+01
   5.1362500e+02   4.2000000e+01
   5.1412500e+02   3.6000000e+01
   5.1462500e+02   4.6000000e+01
   5.1512500e+02   4.2000000e+01
   5.1562500e+02   5.6000000e+01
   5.1612500e+02   5.1000000e+01
   5.1662500e+02   7.0000000e+01
   5.1712500e+02   6.8000000e+01
   5.1762500e+02   9.1000000e+01
   5.1812500e+02   8.5000000e+01
   5.1862500e+02   1.0800000e+02
   5.1912500e+02   9.8000000e+01
   5.1962500e+02   1.1400000e+02
   5.2012500e+02   1.0300000e+02
   5.2062500e+02   1.1600000e+02
   5.2112500e+02   1.0300000e+02
   5.2162500e+02   1.0500000e+02
   5.2212500e+02   8.9000000e+01
   5.2262500e+02   9.5000000e+01
   5.2312500e+02   8.0000000e+01
   5.2362500e+02   8.7000000e+01
   5.2412500e+02   6.6000000e+01
   5.2462500e+02   6.8000000e+01
   5.2512500e+02   4.2000000e+01
   5.2562500e+02   4.0000000e+01
   5.2612500e+02   2.1000000e+01
   5.2662500e+02   2.5000000e+01
   5.2712500e+02   1.2000000e+01
   5.2762500e+02   1.8000000e+01
   5.2812500e+02   1.5000000e+01
   5.2862500e+02   2.4000000e+01
   5.2912500e+02   2.9000000e+01
   5.2962500e+02   4.7000000e+01
   5.3012500e+02   5.3000000e+01
   5.3062500e+02   7.3000000e+01
   5.3112500e+02   7.5000000e+01
   5.3162500e+02   1.0300000e+02
   5.3212500e+02   1.0000000e+02
   5.3262500e+02   1.2800000e+02
   5.3312500e+02   1.1500000e+02
   5.3362500e+02   1.3000000e+02
   5.3412500e+02   1.0900000e+02
   5.3462500e+02   1.2300000e+02
   5.3512500e+02   1.0300000e+02
   5.3562500e+02   1.0900000e+02
   5.3612500e+02   8.8000000e+01
   5.3662500e+02   9.3000000e+01
   5.3712500e+02   7.8000000e+01
   5.3762500e+02   7.8000000e+01
   5.3812500e+02   6.8000000e+01
   5.3862500e+02   6.5000000e+01
   5.3912500e+02   6.1000000e+01
   5.3962500e+02   6.1000000e+01
   5.4012500e+02   5.5000000e+01
   5.4062500e+02   5.7000000e+01
   5.4112500e+02   5.0000000e+01
   5.4162500e+02   4.7000000e+01
   5.4212500e+02   4.5000000e+01
   5.4262500e+02   5.2000000e+01
   5.4312500e+02   4.4000000e+01
   5.4362500e+02   5.4000000e+01
   5.4412500e+02   5.3000000e+01
   5.4462500e+02   7.0000000e+01
   5.4512500e+02   7.4000000e+01
   5.4562500e+02   8.8000000e+01
   5.4612500e+02   7.6000000e+01
   5.4662500e+02   9.6000000e+01
   5.4712500e+02   9.1000000e+01
   5.4762500e+02   1.1400000e+02
   5.4812500e+02   1.1200000e+02
   5.4862500e+02   1.2500000e+02
   5.4912500e+02   1.1400000e+02
   5.4962500e+02   1.2200000e+02
   5.5012500e+02   1.1400000e+02
   5.5062500e+02   1.1900000e+02
   5.5112500e+02   1.0400000e+02
   5.5162500e+02   1.0900000e+02
   5.5212500e+02   9.1000000e+01
   5.5262500e+02   9.5000000e+01
   5.5312500e+02   7.8000000e+01
   5.5362500e+02   7.7000000e+01
   5.5412500e+02   6.1000000e+01
   5.5462500e+02   6.2000000e+01
   5.5512500e+02   4.9000000e+01
   5.5562500e+02   4.7000000e+01
   5.5612500e+02   3.8000000e+01
   5.5662500e+02   4.0000000e+01
   5.5712500e+02   3.5000000e+01
   5.5762500e+02   4.1000000e+01
   5.5812500e+02   4.5000000e+01
   5.5862500e+02   6.3000000e+01
   5.5912500e+02   6.5000000e+01
   5.5962500e+02   8.2000000e+01
   5.6012500e+02   8.8000000e+01
   5.6062500e+02   1.0800000e+02
   5.6112500e+02   1.0600000e+02
   5.6162500e+02   1.2700000e+02
   5.6212500e+02   1.1900000e+02
   5.6262500e+02   1.3200000e+02
   5.6312500e+02   1.1900000e+02
   5.6362500e+02   1.3100000e+02
   5.6412500e+02   1.1600000e+02
   5.6462500e+02   1.2200000e+02
   5.6512500e+02   1.0700000e+02
   5.6562500e+02   1.1000000e+02
   5.6612500e+02   9.4000000e+01
   5.6662500e+02   9.2000000e+01
   5.6712500e+02   8.1000000e+01
   5.6762500e+02   7.7000000e+01
   5.6812500e+02   7.1000000e+01
   5.6862500e+02   6.7000000e+01
   5.6912500e+02   6.3000000e+01
   5.6962500e+02   5.9000000e+01
   5.7012500e+02   5.9000000e+01
   5.7062500e+02   5.0000000e+01
   5.7112500e+02   4.7000000e+01
   5.7162500e+02   4.6000000e+01
   5.7212500e+02   4.4000000e+01
   5.7262500e+02   5.2000000e+01
   5.7312500e+02   6.2000000e+01
   5.7362500e+02   5.8000000e+01
   5.7412500e+02   6.1000000e+01
   5.7462500e+02   7.7000000e+01
   5.7512500e+02   7.5000000e+01
   5.7562500e+02   9.0000000e+01
   5.7612500e+02   8.3000000e+01
   5.7662500e+02   1.0100000e+02
   5.7712500e+02   9.7000000e+01
   5.7762500e+02   1.1400000e+02
   5.7812500e+02   1.1200000e+02
   5.7862500e+02   1.2600000e+02
   5.7912500e+02   1.2200000e+02
   5.7962500e+02   1.3100000e+02
   5.8012500e+02   1.3200000e+02
   5.8062500e+02   1.2300000e+02
   5.8112500e+02   1.1600000e+02
   5.8162500e+02   1.0700000e+02
   5.8212500e+02   9.7000000e+01
   5.8262500e+02   9.6000000e+01
   5.8312500e+02   8.8000000e+01
   5.8362500e+02   8.6000000e+01
   5.8412500e+02   7.4000000e+01
   5.8462500e+02   6.9000000e+01
   5.8512500e+02   5.6000000e+01
   5.8562500e+02   5.5000000e+01
   5.8612500e+02   4.6000000e+01
   5.8662500e+02   4.8000000e+01
   5.8712500e+02   5.2000000e+01
   5.8762500e+02   5.6000000e+01
   5.8812500e+02   6.1000000e+01
   5.8862500e+02   7.7000000e+01
   5.8912500e+02   8.5000000e+01
   5.8962500e+02   1.0000000e+02
   5.9012500e+02   1.0000000e+02
   5.9062500e+02   1.1700000e+02
   5.9112500e+02   1.1400000e+02
   5.9162500e+02   1.2400000e+02
   5.9212500e+02   1.1700000e+02
   5.9262500e+02   1.3000000e+02
   5.9312500e+02   1.2100000e+02
   5.9362500e+02   1.2600000e+02
   5.9412500e+02   1.1600000e+02
   5.9462500e+02   1.2200000e+02
   5.9512500e+02   1.1800000e+02
   5.9562500e+02   1.1100000e+02
   5.9612500e+02   1.0100000e+02
   5.9662500e+02   9.6000000e+01
   5.9712500e+02   9.0000000e+01
   5.9762500e+02   8.2000000e+01
   5.9812500e+02   7.8000000e+01
   5.9862500e+02   6.6000000e+01
   5.9912500e+02   6.3000000e+01
   5.9962500e+02   5.5000000e+01
   6.0012500e+02   5.7000000e+01
   6.0062500e+02   5.1000000e+01
   6.0112500e+02   4.6000000e+01
   6.0162500e+02   4.5000000e+01
   6.0212500e+02   4.7000000e+01
   6.0262500e+02   5.1000000e+01
   6.0312500e+02   5.9000000e+01
   6.0362500e+02   7.3000000e+01
   6.0412500e+02   6.9000000e+01
   6.0462500e+02   8.6000000e+01
   6.0512500e+02   8.1000000e+01
   6.0562500e+02   9.8000000e+01
   6.0612500e+02   1.0000000e+02
   6.0662500e+02   1.1200000e+02
   6.0712500e+02   1.1600000e+02
   6.0762500e+02   1.2400000e+02
   6.0812500e+02   1.2800000e+02
   6.0862500e+02   1.2500000e+02
   6.0912500e+02   1.2500000e+02
   6.0962500e+02   1.1600000e+02
   6.1012500e+02   1.1400000e+02
   6.1062500e+02   9.8000000e+01
   6.1112500e+02   9.2000000e+01
   6.1162500e+02   7.8000000e+01
   6.1212500e+02   7.4000000e+01
   6.1262500e+02   6.2000000e+01
   6.1312500e+02   5.7000000e+01
   6.1362500e+02   5.1000000e+01
   6.1412500e+02   5.0000000e+01
   6.1462500e+02   4.5000000e+01
   6.1512500e+02   4.4000000e+01
   6.1562500e+02   3.9000000e+01
   6.1612500e+02   3.8000000e+01
   6.1662500e+02   3.9000000e+01
   6.1712500e+02   4.8000000e+01
   6.1762500e+02   5.5000000e+01
   6.1812500e+02   6.9000000e+01
   6.1862500e+02   7.5000000e+01
   6.1912500e+02   8.1000000e+01
   6.1962500e+02   8.6000000e+01
   6.2012500e+02   9.7000000e+01
   6.2062500e+02   1.0000000e+02
   6.2112500e+02   1.0200000e+02
   6.2162500e+02   1.0400000e+02
   6.2212500e+02   1.1200000e+02
   6.2262500e+02   1.1600000e+02
   6.2312500e+02   1.1600000e+02
   6.2362500e+02   1.1200000e+02
   6.2412500e+02   1.1200000e+02
   6.2462500e+02   1.0400000e+02
   6.2512500e+02   1.0500000e+02
   6.2562500e+02   9.7000000e+01
   6.2612500e+02   9.6000000e+01
   6.2662500e+02   8.9000000e+01
   6.2712500e+02   8.7000000e+01
   6.2762500e+02   8.1000000e+01
   6.2812500e+02   8.6000000e+01
   6.2862500e+02   8.5000000e+01
   6.2912500e+02   8.1000000e+01
   6.2962500e+02   6.7000000e+01
   6.3012500e+02   6.4000000e+01
   6.3062500e+02   5.9000000e+01
   6.3112500e+02   6.1000000e+01
   6.3162500e+02   7.0000000e+01
   6.3212500e+02   7.2000000e+01
   6.3262500e+02   6.5000000e+01
   6.3312500e+02   7.3000000e+01
   6.3362500e+02   7.8000000e+01
   6.3412500e+02   8.1000000e+01
   6.3462500e+02   8.4000000e+01
   6.3512500e+02   9.0000000e+01
   6.3562500e+02   9.8000000e+01
   6.3612500e+02   1.1400000e+02
   6.3662500e+02   1.1400000e+02
   6.3712500e+02   1.2800000e+02
   6.3762500e+02   1.2100000e+02
   6.3812500e+02   1.3800000e+02
   6.3862500e+02   1.2500000e+02
   6.3912500e+02   1.3200000e+02
   6.3962500e+02   1.1200000e+02
   6.4012500e+02   1.1000000e+02
   6.4062500e+02   9.5000000e+01
   6.4112500e+02   9.5000000e+01
   6.4162500e+02   7.7000000e+01
   6.4212500e+02   7.2000000e+01
   6.4262500e+02   5.6000000e+01
   6.4312500e+02   4.8000000e+01
   6.4362500e+02   3.6000000e+01
   6.4412500e+02   3.7000000e+01
   6.4462500e+02   3.3000000e+01
   6.4512500e+02   3.8000000e+01
   6.4562500e+02   3.5000000e+01
   6.4612500e+02   4.8000000e+01
   6.4662500e+02   4.8000000e+01
   6.4712500e+02   5.4000000e+01
   6.4762500e+02   5.1000000e+01
   6.4812500e+02   6.3000000e+01
   6.4862500e+02   6.5000000e+01
   6.4912500e+02   7.7000000e+01
   6.4962500e+02   8.2000000e+01
   6.5012500e+02   1.0000000e+02
   6.5062500e+02   9.6000000e+01
   6.5112500e+02   1.0100000e+02
   6.5162500e+02   9.8000000e+01
   6.5212500e+02   1.1500000e+02
   6.5262500e+02   1.0800000e+02
   6.5312500e+02   1.1100000e+02
   6.5362500e+02   9.9000000e+01
   6.5412500e+02   1.0600000e+02
   6.5462500e+02   9.2000000e+01
   6.5512500e+02   9.6000000e+01
   6.5562500e+02   8.0000000e+01
   6.5612500e+02   8.8000000e+01
   6.5662500e+02   7.5000000e+01
   6.5712500e+02   7.9000000e+01
   6.5762500e+02   6.1000000e+01
   6.5812500e+02   6.4000000e+01
   6.5862500e+02   4.9000000e+01
   6.5912500e+02   5.3000000e+01
   6.5962500e+02   3.8000000e+01
   6.6012500e+02   3.9000000e+01
   6.6062500e+02   3.3000000e+01
   6.6112500e+02   3.9000000e+01
   6.6162500e+02   2.4000000e+01
   6.6212500e+02   3.0000000e+01
   6.6262500e+02   3.6000000e+01
   6.6312500e+02   5.4000000e+01
   6.6362500e+02   6.2000000e+01
   6.6412500e+02   8.0000000e+01
   6.6462500e+02   9.1000000e+01
   6.6512500e+02   1.1600000e+02
   6.6562500e+02   1.1300000e+02
   6.6612500e+02   1.3600000e+02
   6.6662500e+02   1.2800000e+02
   6.6712500e+02   1.4200000e+02
   6.6762500e+02   1.2300000e+02
   6.6812500e+02   1.3200000e+02
   6.6862500e+02   1.0000000e+02
   6.6912500e+02   1.0800000e+02
   6.6962500e+02   1.0100000e+02
   6.7012500e+02   1.0100000e+02
   6.7062500e+02   7.1000000e+01
   6.7112500e+02   7.7000000e+01
   6.7162500e+02   5.8000000e+01
   6.7212500e+02   5.2000000e+01
   6.7262500e+02   3.8000000e+01
   6.7312500e+02   3.7000000e+01
   6.7362500e+02   2.9000000e+01
   6.7412500e+02   3.4000000e+01
   6.7462500e+02   3.4000000e+01
   6.7512500e+02   4.1000000e+01
   6.7562500e+02   3.7000000e+01
   6.7612500e+02   4.5000000e+01
   6.7662500e+02   4.4000000e+01
   6.7712500e+02   6.2000000e+01
   6.7762500e+02   6.1000000e+01
   6.7812500e+02   8.0000000e+01
   6.7862500e+02   6.9000000e+01
   6.7912500e+02   8.7000000e+01
   6.7962500e+02   7.8000000e+01
   6.8012500e+02   1.0000000e+02
   6.8062500e+02   9.7000000e+01
   6.8112500e+02   1.0900000e+02
   6.8162500e+02   9.7000000e+01
   6.8212500e+02   1.0900000e+02
   6.8262500e+02   9.4000000e+01
   6.8312500e+02   1.0400000e+02
   6.8362500e+02   9.0000000e+01
   6.8412500e+02   1.0500000e+02
   6.8462500e+02   9.5000000e+01
   6.8512500e+02   9.1000000e+01
   6.8562500e+02   7.3000000e+01
   6.8612500e+02   7.9000000e+01
   6.8662500e+02   5.9000000e+01
   6.8712500e+02   6.3000000e+01
   6.8762500e+02   4.6000000e+01
   6.8812500e+02   4.7000000e+01
   6.8862500e+02   3.2000000e+01
   6.8912500e+02   3.7000000e+01
   6.8962500e+02   2.0000000e+01
   6.9012500e+02   2.6000000e+01
   6.9062500e+02   1.7000000e+01
   6.9112500e+02   2.6000000e+01
   6.9162500e+02   2.5000000e+01
   6.9212500e+02   4.2000000e+01
   6.9262500e+02   4.2000000e+01
   6.9312500e+02   6.7000000e+01
   6.9362500e+02   7.2000000e+01
   6.9412500e+02   1.1000000e+02
   6.9462500e+02   9.7000000e+01
   6.9512500e+02   1.1600000e+02
   6.9562500e+02   1.0000000e+02
   6.9612500e+02   1.1400000e+02
   6.9662500e+02   9.7000000e+01
   6.9712500e+02   1.1100000e+02
   6.9762500e+02   9.1000000e+01
   6.9812500e+02   9.4000000e+01
   6.9862500e+02   7.3000000e+01
   6.9912500e+02   7.7000000e+01
   6.9962500e+02   6.1000000e+01
   7.0012500e+02   6.0000000e+01
   7.0062500e+02   3.8000000e+01
   7.0112500e+02   3.9000000e+01
   7.0162500e+02   2.5000000e+01
   7.0212500e+02   2.5000000e+01
   7.0262500e+02   1.8000000e+01
   7.0312500e+02   1.9000000e+01
   7.0362500e+02   1.9000000e+01
   7.0412500e+02   3.3000000e+01
   7.0462500e+02   2.6000000e+01
   7.0512500e+02   3.5000000e+01
   7.0562500e+02   2.9000000e+01
   7.0612500e+02   4.1000000e+01
   7.0662500e+02   3.8000000e+01
   7.0712500e+02   5.7000000e+01
   7.0762500e+02   4.9000000e+01
   7.0812500e+02   6.8000000e+01
   7.0862500e+02   6.3000000e+01
   7.0912500e+02   8.5000000e+01
   7.0962500e+02   7.7000000e+01
   7.1012500e+02   9.6000000e+01
   7.1062500e+02   7.8000000e+01
   7.1112500e+02   9.5000000e+01
   7.1162500e+02   8.0000000e+01
   7.1212500e+02   9.8000000e+01
   7.1262500e+02   8.9000000e+01
   7.1312500e+02   1.0100000e+02
   7.1362500e+02   9.0000000e+01
   7.1412500e+02   9.4000000e+01
   7.1462500e+02   8.0000000e+01
   7.1512500e+02   8.1000000e+01
   7.1562500e+02   6.3000000e+01
   7.1612500e+02   6.7000000e+01
   7.1662500e+02   4.3000000e+01
   7.1712500e+02   4.4000000e+01
   7.1762500e+02   2.1000000e+01
   7.1812500e+02   2.5000000e+01
   7.1862500e+02   8.0000000e+00
   7.1912500e+02   1.1000000e+01
   7.1962500e+02   7.0000000e+00
   7.2012500e+02   1.6000000e+01
   7.2062500e+02   1.1000000e+01
   7.2112500e+02   2.1000000e+01
   7.2162500e+02   2.1000000e+01
   7.2212500e+02   4.5000000e+01
   7.2262500e+02   5.3000000e+01
   7.2312500e+02   8.9000000e+01
   7.2362500e+02   8.4000000e+01
   7.2412500e+02   1.1300000e+02
   7.2462500e+02   1.0300000e+02
   7.2512500e+02   1.1900000e+02
   7.2562500e+02   9.9000000e+01
   7.2612500e+02   1.1000000e+02
   7.2662500e+02   8.9000000e+01
   7.2712500e+02   9.9000000e+01
   7.2762500e+02   8.7000000e+01
   7.2812500e+02   9.6000000e+01
   7.2862500e+02   7.7000000e+01
   7.2912500e+02   8.0000000e+01
   7.2962500e+02   6.3000000e+01
   7.3012500e+02   6.1000000e+01
   7.3062500e+02   4.6000000e+01
   7.3112500e+02   5.0000000e+01
   7.3162500e+02   4.2000000e+01
   7.3212500e+02   4.0000000e+01
   7.3262500e+02   3.7000000e+01
   7.3312500e+02   3.9000000e+01
   7.3362500e+02   3.9000000e+01
   7.3412500e+02   4.7000000e+01
   7.3462500e+02   4.0000000e+01
   7.3512500e+02   5.2000000e+01
   7.3562500e+02   4.7000000e+01
   7.3612500e+02   6.3000000e+01
